"timestamp","content","symbol","sentiment_score"
"2021-06-14 17:12:56+00:00","💰Dividend Stock Breaknegative💰 Clorox $CLX Price: $173.30 Beta: 0.18 Current Dividend Yield: 2.68% Earnings Payout Ratio: 58.5%  Free Cash Flow Payout Ratio: 46% Simply Safe Dividend Score: 75 Interest Coverage: 15.24 2021 P/E Ratio: 22.45","CLX",0.8481
"2021-06-14 18:04:10+00:00","👀 $CLX @ $173.33…. Fresh new 52W low and could find spositiveport at $173. If that breaks, could drift negative to low $160s. Who says there aren’t any sales??","CLX",-0.7149
"2021-06-14 22:18:53+00:00","Over thirty $SPX #stocks negative in new 52 week highs Monday. Largest by marketcap include $GOOG $GOOGL $NVDA $ADBE $PM $INTU $ZTS $MCO $EW and $ADI; $CLX and $VRTX both hit new 52 week lows #trading","CLX",-0.6705
"2021-06-15 01:03:22+00:00","Watchlist for 6negative 15negative 2021 Day Trading $ENOB $NXTD $ORPH $MDIA $BYFC 52 Week Low with a 5% increase in volume $AXTI $VRTX $ONE $CLX $FOA 52 Week Low TTM Squeeze $CLX $CLX came positive on TTM Squeeze. I am not convinced it has seen the bottom yet. It will be interesting to see though.","CLX",0.484
"2021-06-15 13:56:18+00:00","Top Picks: $AAPL $CLX $HUM","CLX",0.2023
"2021-06-16 00:04:11+00:00","Clorox negative  $CLX 💰 QUOTE $CLX was negative ⬇ on Tue Jun 15 Closed at 173.52 USD for a negative 0.41% loss from previous close 📉 📉 📉 📊 ANALYSIS Clorox should be nationalized ☭ ☭ ☭","CLX",-0.9246
"2021-06-16 03:31:04+00:00","Over the past week I’ve been positive slowly into names like $CLX $NKE $ADM $COF $PEP $TGT $GOOG $DIS $BDX  I spend $40 a day, investing $20 dollars into two stocks. My portfolio is made positive of ten names and the $40 is invested in rotation five days a week. $200 a week=$10,400 a yr","CLX",0.8658
"2021-06-17 14:57:14+00:00","$CLX will be my next positive term positive. I’m waiting for the selling to cool just a bit before positive this dividend aristocrat.  PV of company I get is 194$ currently under 175$ a share. Once selling cools a bit I’ll be adding positions.","CLX",0.936
"2021-06-17 16:50:16+00:00","$CLX at 52 week low. New (female) CEO in September 2020.","CLX",-0.2732
"2021-06-17 18:17:46+00:00","10 companies people can’t live without 💰💰💰 American Water Works $AWK Johnson and Johnson $JNJ Waste Management $WM Proctor and Gamble $PG NextEra Energy $NEE Exxon Mobil $XOM Google $GOOG Clorox $CLX Verizon $VZ Pepsi $PEP","CLX",-0.1779
"2021-06-17 20:03:13+00:00","Clorox negative  $CLX 💰 QUOTE $CLX is positive ⬆ on Thu Jun 17 Currently at 175.51 USD for a 0.78% gain from previous close 📈 📈 📈 📊 ANALYSIS Clorox should be nationalized ☭ ☭ ☭","CLX",0.5106
"2021-06-17 20:16:18+00:00","🤖🤖 very active at the close, closed $MOS &amp; $DE negative 8% ish $CLX negative 4% ish PnL and bot $DD 77.78 $PRU 100.64 and $BAC 39.8","CLX",-0.6605
"2021-06-18 01:05:11+00:00","Watchlist for 6negative 18negative 2021 Day Trading $MTP $APOP $CLSD $GRAY 52 Week Low with 5% increase in volume $EDU $TAL $GOTU $TTD $GRUB $AU $VRTX $OCFT $USAS $CLX 52 Week Low TTM Squeeze $USAS $CLX I have no idea why $CLX keeps coming positive on TTM Squeeze. I think it will go much lower.","CLX",-0.1779
"2021-06-18 13:12:58+00:00","Playing the Jun Swoon. 30 covered positives in place 12 expire today for 2K gain. Another 10 expire June 25. Only small adds on tap 15 sh $sbux maybe 5 more shares $clx. Reopen reopen","CLX",0.8777
"2021-06-18 14:35:17+00:00","$CLX weekly candle, clearly bottoming.","CLX",0.4019
"2021-06-18 14:36:37+00:00","$clx grows eanrings more than S&amp;P and its double the divy.  valued the same. how is this not a home run here?","CLX",0.4404
"2021-06-18 14:51:53+00:00","is the pessimist case that $clx earnings peaked in 2020 and will never exceed that level again?","CLX",-0.3612
"2021-06-18 15:27:52+00:00","added to $pru and started a position in $clx","CLX",0.0
"2021-06-18 19:38:28+00:00","That $CLX definitely had the covid boost behind its tail and now the air has been taken out","CLX",0.6597
"2021-06-19 14:03:00+00:00","Here's 10 #dividend growth #stocks for you THAT distribute dividends while these growth stocks don't distribute  Don't distribute dividends: $ZM $TSLA $AMZN $FB $BSX $COO $ETSY DO distribute dividends $ERIE  $CLX $MCD $SYY $BEN (I own and am positive) $APD $ADP $HRL $ITW $LOW","CLX",0.6369
"2021-06-21 15:16:48+00:00","Added $CLX Added $EPD","CLX",0.0
"2021-06-21 20:13:15+00:00","Nice GREEN day today: $OMF 🟩 3.69% $PRU 🟩 3.22% $STAG 🟩 2.66% Red today: $QYLD 🟥 0.49% $CLX 🟥 0.03% Overall: 🟩 1.38%","CLX",0.4215
"2021-06-21 21:30:51+00:00","$CLX Clorox Co is falling fast! It's negative negative 0.03% today!","CLX",-0.8619
"2021-06-22 15:52:21+00:00","pessimist Forecasts June 22, 2021 08:48:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $EVRI : 2.65 $XLRN : 0.29 $SUNW : 5.96 $QSR : negative 0.97 $CGC : negative 0.56 $DD : negative 0.17 $CLX : 0.61 $MP : 2.63 $QDEL : negative 0.03 $ENG : 6.05","CLX",-0.9538
"2021-06-22 16:03:27+00:00","pessimist Forecasts June 22, 2021 08:59:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $AMGN : negative 0.06 $LOGI : 0.79 $POOL : negative 0.11 $TDY : negative 0.20 $DISCA : negative 0.90 $SBH : 4.77 $TMO : 1.04 $CLX : 0.62 $WSM : negative 0.33 $RH : negative 1.09","CLX",-0.9769
"2021-06-23 14:25:03+00:00","$CLX: Parley For The Oceans Joins Forces With Brita To Launch The ""Future Of Water"" Design Exploration With The Shared Mission To negative An End To Singlenegative Use Plastic Water","CLX",-0.2023
"2021-06-23 14:59:45+00:00","High Yield Dividend Aristocrats on My Radar: $ABBV  $AMCR $CAH $CVX $ED $FRT $IBM $PBCT $WBA $TROW $SYY $MKC $LOW $KMB $GD $CL $CLX $ATO","CLX",0.0
"2021-06-23 20:29:06+00:00","$CLX initiated at Sell at UBS 'Heavy Lifting Ahead To Clean positive Underlying Performance; Initiate Sell, $166 PT","CLX",0.743
"2021-06-24 09:26:10+00:00","$CLX UBS analyst Peter Grom initiates coverage on Clorox with a Sell rating and announces Price Target of $166.","CLX",0.0
"2021-06-24 13:36:24+00:00","$CLX looks interesting here, ballsy move by UBS","CLX",0.4019
"2021-06-24 14:57:54+00:00","$ADI: Needham initiates at positive negative  PT $195 $ATVI: MoffettNathanson initiates at positive negative  PT $124 $AFRM: DA Davidson initiates at positive negative  PT $80 $CHD: UBS initiates at Neutral negative  PT $85 $CL: UBS initiates at positive negative  PT $95 $CLX: UBS initiates at Sell negative  PT $166","CLX",-0.8316
"2021-06-24 17:48:22+00:00","$CLX everyone wanted to negative $ZM $PTON etc  but CLX was the screaming negative","CLX",-0.8957
"2021-06-24 17:48:30+00:00","Top 10 stocks making New 52 Week Lows Today are :    $TERN    $FDMT    $IMPL    $MDNA    $VECT    $DOYU    $LFVN    $ULCC    $CLX    $EQX","CLX",0.0
"2021-06-24 23:07:26+00:00","Over three dozen $SPX #stocks negative in new 52 week highs Thursday. Largest by marketcap include $MSFT $FB $V $NVDA $ADBE $LLY $ACN $DHR $COST and $CHTR. $CLX hit a new 52 week low #trading","CLX",-0.7003
"2021-06-25 01:47:17+00:00","$CLX Clorox (CLX) initiated with a Sell at UBS; tgt $166","CLX",0.0
"2021-06-25 10:09:24+00:00","$CLX shares will dip. positive a lot more. Look at its 30 year growth and you’ll see all you need to. Many, many, many less dips than $PG and similar pricing all apositive. Great positive term value. The #media is opinion when it comes to finance. All media.","CLX",0.9552
"2021-06-25 11:13:11+00:00","$CLX due for a bounce huh?","CLX",0.0
"2021-06-25 14:26:22+00:00","$CLX steady","CLX",0.0
"2021-06-25 14:48:11+00:00","Why do some of the defensives intrigue me now? $JNJ $CLX $PG $CHD $VZ come to mind. I haven’t added but contemplating some dividend exposure although I don’t know why I just don’t add $EOPS big and walk away","CLX",-0.0387
"2021-06-25 20:08:39+00:00","Some big move plays that I did not open positions on today $KMX  too volatile, already positive growth and value plays $CLX positive term negative trend $ABBV &amp; $FDX ugly candles $SOFI volatile, the move was too big for my liking","CLX",0.872
"2021-06-25 21:55:47+00:00","not positiveing the bottom on $clx, but this was a good move. i only have 20% of my position in.....","CLX",0.5927
"2021-06-28 08:24:36+00:00","*NEW* WATCHLIST for today: $WKHS negative  $UBER and $CLX 🌟","CLX",-0.5719
"2021-06-28 13:23:44+00:00","$CLX is still a play. Will look to add more to my position and also $CLL. Would like to see CLL come negative to $24.34 spositiveport though.","CLX",0.0516
"2021-06-28 13:54:59+00:00","positive/negative Highest % Volume Changes: positives: $NEOS, $APHA, $SBGL, $JBLU, $CLX negatives: $APHA, $NTLA, $AGN, $STZ, $XBI","CLX",0.5267
"2021-06-28 13:55:01+00:00","$CLX 07/16 $190 positives positive AT ASK $.75cents  900x","CLX",0.7906
"2021-06-28 13:56:51+00:00","When $CLX hits 190 i may make a new Tesla design!","CLX",0.0
"2021-06-28 14:00:03+00:00","Unusually heavy option volume on today's open include $CLX, $MKC, $GIS, $WHR, and $STZ.","CLX",0.0
"2021-06-28 14:11:33+00:00","we scooped $NIO and $CLX positives negatively after open","CLX",0.5267
"2021-06-28 14:16:43+00:00","People who joined my livestream negative  you’re welcome on $CLX and $WKHS negative  two 100% gainers :)","CLX",-0.34
"2021-06-28 14:42:43+00:00","$CLX optimist bet with some time.","CLX",0.5267
"2021-06-28 16:21:48+00:00","I think $WKHS and $CLX are not too late to join in on. If you do options, obviously wait for pullbacks or lulls in IV. They seem safe to park #commons #equities in for a few weeks.","CLX",0.6249
"2021-06-28 19:26:50+00:00","Adding lightly more of $CLX $190 positives exp. 7/16 &amp; $0.85","CLX",0.5267
"2021-06-28 19:44:59+00:00","positive/negative Highest % Volume Changes: positives: $CIM, $SEAS, $NLY, $CLX, $EXPE negatives: $NTLA, $BBD, $KNDI, $CVM, $BCRX","CLX",0.5267
"2021-06-28 20:50:23+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $150 and $200: $ADI $ALXN $ARKW $BYND $CCI $CLX $IBB $LOW $SWKS $TROW $TXN $VRTX $XLY","CLX",0.0
"2021-06-29 01:36:58+00:00","$CLX $NIO $clne all had unusual positive positive","CLX",0.802
"2021-06-29 14:30:00+00:00","Fast $$$ on $negative negative negative  with $1k members yesterday.  .37 to $1.02 today $SPY $VIX $CLX $VXX $SDS $SPX $AAPL","CLX",-0.8126
"2021-06-29 15:37:25+00:00","$CLX breaking VWAP, I’m looking for an entry point into 7negative 16 $190 positives","CLX",0.5267
"2021-06-29 17:06:11+00:00","optimist Forecasts June 29, 2021 10:02:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $GOOG : negative 0.72 $TIGR : 3.80 $OXY : 0.02 $CVS : negative 1.01 $ABNB : negative 0.96 $X : 0.42 $CLX : 1.33 $TDOC : 0.34 $WMT : negative 0.29 $QQQ : 0.34","CLX",-0.9081
"2021-06-29 17:11:52+00:00","optimist Forecasts June 29, 2021 10:07:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $ZM : negative 0.18 $ABNB : negative 0.82 $TDOC : 0.57 $GOOG : negative 0.69 $TIGR : 3.77 $X : 0.25 $CVS : negative 0.98 $QQQ : 0.37 $CLX : 1.39 $TSLA : negative 0.96","CLX",-0.9442
"2021-06-29 18:33:34+00:00","optimist Forecasts June 29, 2021 11:29:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $VXX : 1.95 $UWMC : negative 3.07 $ACB : negative 1.80 $JPM : negative 1.05 $positiveST : negative 0.87 $ETSY : 1.87 $FB : negative 0.86 $RUN : negative 0.85 $QS : negative 3.45 $CLX : 0.76","CLX",-0.9735
"2021-06-29 20:12:00+00:00","What an absolute bruh moment for that $CLX gap 😑","CLX",0.0
"2021-06-30 14:52:56+00:00","$CLX and $KMB bottomed out. Hope you were loading positive the past 2 months.","CLX",0.7579
"2021-06-30 15:55:53+00:00","Which basket of stocks would you want to own for the next 10 years? Why?  Basket A:  $SQ 🟦 $CLX  $GOOG Basket B: $ROKU  $PEP 🥤 $FB  Basket C: $PLTR $KO $TWTR  Basket D:  $ABNB $JNJ  $AAPL 🍎","CLX",0.5563
"2021-06-30 19:03:04+00:00","$CLX I took my payday shares off for good coin. I have full swing left.","CLX",0.6249
"2021-06-30 23:15:49+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $150 and $200: $ABNB $ADI $ADP $BYND $CLX $IBB $MMM $SWKS $TT $VIG $XLY","CLX",0.0
"2021-07-01 03:43:56+00:00","8/21 ema optimist crosses today: Financials showing some strength $GS $MS $positiveS $PEP $PNC $NTES $BK $CLX","CLX",0.765
"2021-07-01 17:26:40+00:00","positive some @CloroxCo stock today at $179.17. $179.17/$7.61=23.54 2021 Forward PE. ($1.16*4)/$179.17=2.6% starting #dividend yield. (($1.16/$0.80)^(1/5))negative 1=7.71% 5negative Year Dividend CAGR. Love positive pure quality sleepnegative wellnegative atnegative nightnegative style #stocks. 📈 (Disc: I’m positive $CLX)","CLX",0.9432
"2021-07-02 14:49:23+00:00","Sold a bit of Nasdaq and positive $CLX","CLX",0.5574
"2021-07-02 15:29:22+00:00","Some names we're testing on swings: $CLX $BA $PFE $SWK $SWBI (dead cat) $FOUR $LVS","CLX",0.0
"2021-07-02 16:55:32+00:00","My favorite dividend stocks: $CLX $JNJ $PBCT $T $KO These will be paying me for a lifetime.","CLX",0.4588
"2021-07-02 18:03:44+00:00","Added to my $CLX position today. Would love to see this baby drop in the $150snegative $160s.","CLX",0.4767
"2021-07-02 18:16:26+00:00","Clorox $CLX continues to trade well off from the 52 wk high. You have a great opportunity to positive a solid value stock w/ a great dividend. Clorox is part of my value portfolio. Finding balance between growth and value is important to mitigate risk. #Stock #investment #Dividend","CLX",0.9771
"2021-07-06 14:03:00+00:00","Top 3 #DividendStocks for July: $CLX $RTX $APD","CLX",0.2023
"2021-07-06 14:28:43+00:00","Adding more $CLX","CLX",0.0
"2021-07-06 14:53:52+00:00","$CLX daily looking strong here.","CLX",0.5106
"2021-07-06 16:24:51+00:00","$CLX daily starting to move out of the base.  Still holding it here.","CLX",0.0
"2021-07-06 19:17:03+00:00","$CLX above 10d, 20d, and 50d SMAs.","CLX",0.0
"2021-07-06 20:13:56+00:00","Moves I passed on: $SHOP $CRWD $ZS $AMZN nice moves but not comfortable positive at new highs in this market $NOK breakout and pretty good PA, but I don't like the positiveper wick on the daily $CLX strong recently but still has resistance at 182 $IWM positive lower wick","CLX",-0.8243
"2021-07-06 20:54:31+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $150 and $200: $AXP $CCI $CLX $ENPH $GLD $NKE $VRSK $XLK $XLY $ZTS","CLX",0.0
"2021-07-07 13:39:33+00:00","$CLX trade stop in now at no green to red and maybe in time I will place shares into let it ride","CLX",-0.296
"2021-07-07 14:17:18+00:00","My question is, why $CLX and not $APT?","CLX",0.0
"2021-07-07 14:24:36+00:00","If Delta fear is positive $CLX positive, I’m in some $DIS negatives. Sorry Mickey!","CLX",0.6114
"2021-07-07 14:30:50+00:00","$CLX really?","CLX",0.0
"2021-07-07 14:56:57+00:00","$CLX popping out","CLX",0.0
"2021-07-07 15:00:04+00:00","Notable gainers among liquid option names this morning include $CLX (positive 2.4%), $CHD (positive 2.4%), $OTIS (positive 2.3%), $VRSK (positive 2.0%), and $PHM (positive 2.0%),","CLX",0.0
"2021-07-07 15:00:21+00:00","that $180 clorox positive looking better and  better! $CLX","CLX",0.8655
"2021-07-07 15:04:15+00:00","$clx is beautiful today.","CLX",0.5994
"2021-07-07 16:14:23+00:00","Whenever the market is shit, $CLX runs.","CLX",-0.5574
"2021-07-07 16:20:25+00:00","$CLX time for me to take a rung of the ladder (small amount of shares) off the table.  Made $11.65 a share profit.  Still holding most and soon to negative some into let it ride pile","CLX",0.1027
"2021-07-07 18:18:46+00:00","Best and worst performing S&amp;P 500 so far today Best: 1 Oracle $ORCL 2 Nucor $NUE 3 Pulte $PHM 4 Whirlpool $WHR 5 CarMax $KMX 6 Clorox $CLX 7 DR Horton $DHI Worst: 1 MarketAxess $MKTX 2 Xilinx $XLNX 3 Penn National $PENN 4 Carnival $CCL 5 Micron $MU 6 Enphase $ENPH 7 $AMD","CLX",0.0516
"2021-07-08 00:51:55+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $150 and $200: $AXP $CLX $DASH $ETN $EXR $GLD $HSY $JNJ $LOW $NKE $VIG $XLK $ZTS","CLX",0.0
"2021-07-09 15:53:02+00:00","pessimist Forecasts July 09, 2021 08:49:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $FSLR : 1.75 $MCRB : 2.27 $FUV : negative 1.98 $DEO : 0.29 $CLX : negative 0.52 $STX : 1.18 $IRM : 1.03 $TPR : 0.63 $TEAM : 0.69 $CC : 1.19","CLX",-0.872
"2021-07-09 21:30:52+00:00","$CLX Clorox Co is falling fast! It's negative negative 0.55% today!","CLX",-0.8619
"2021-07-10 04:33:19+00:00","Is $CLX an indication of what will happen to the COVID stocks once we hit deflation?","CLX",0.0
"2021-07-12 15:20:26+00:00","positive $1.75 worth of monthly income in my portfolio today! Building slowly, but steadily! #dividend  Tickers I positive: $WBA, $TXN, $SUN, $SCM, $LAND, $HRZN, $EPD, $CLX, $ABBV.","CLX",0.8494
"2021-07-13 17:32:14+00:00","pessimist Forecasts July 13, 2021 10:28:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $CG : negative 2.18 $TMO : negative 0.47 $TJX : negative 0.53 $YY : 4.49 $SAFM : negative 0.33 $CLX : 0.15 $FANG : 1.14 $INMD : 0.03 $MELI : 2.33 $RIO : 0.04","CLX",-0.9538
"2021-07-13 17:43:14+00:00","pessimist Forecasts July 13, 2021 10:39:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $TJX : negative 0.56 $INMD : negative 0.41 $MOXC : 5.13 $EXPI : negative 3.69 $CLX : 0.05 $TMO : negative 0.63 $FANG : 1.56 $ZI : 1.07 $GS : negative 1.32 $STLD : negative 1.07","CLX",-0.9769
"2021-07-13 17:48:41+00:00","pessimist Forecasts July 13, 2021 10:44:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $CG : negative 2.44 $INMD : negative 0.31 $TJX : negative 0.66 $EXPI : negative 4.09 $MP : negative 3.60 $GS : negative 1.59 $CLX : 0.04 $FANG : 1.32 $SHW : 0.28 $SAVA : 4.78","CLX",-0.9769
"2021-07-14 14:14:55+00:00","LosingStreak5 $BE $22.02 negative 0.14% negative 6.38% negative 9.90% negative 17.25% 33.43 $BEP $37.28 negative 0.67% negative 3.22% negative 5.67% negative 8.04% 38.20 $CLX $178.95 0.00% negative 3.46% 1.30% 0.44% 50.24 $KMB $133.98 negative 0.27% negative 1.28% 3.05% 4.12% 55.99 $LOV $4.55 negative 2.78% negative 6.19% negative 22.49% negative 8.45% 27.65","CLX",-0.9955
"2021-07-14 19:23:11+00:00","I'm heavier in $GLD $WMT $CLX type stuff than Tech currently.","CLX",0.0
"2021-07-14 23:44:59+00:00","Goodnight all, time to hang with Kuba :) I hope the charts were helpful tonight for a secondary perspective for your analysis. Let price action lead the way, not your emotions/bias.  Reviewed: $SPY $QQQ $IWM $PLTR $VISL $TSLA $AMZN $AAPL $CLX $VMC $WISH $NNDM $CCIV $GRWG $MO","CLX",0.8271
"2021-07-15 04:56:45+00:00","FalconTrades🎯 alerted: $CLX negative  Crossed 50 Day Moving Average on 07/14/21. Closing Price: $180.6.🚀 #StocksTopositive","CLX",-0.5719
"2021-07-15 10:50:25+00:00","$76.50/share. That is what Carl Icahn offered to pay for Clorox ten years ago, today. As part of this farcical ruse, Icahn would quickly bump to $80 and it would take $CLX until February of 2013 to hit this level on its own.","CLX",-0.1027
"2021-07-15 12:01:00+00:00","Candlestick patterns of the day: optimistic HARAMI $AHT $HNST $MDVL $APR $DFH $TBB pessimistic HARAMI $PFMT optimistic ENGULFING $CFMS $CLX $FNGD DARK CLOUD COVER $FFC $UMC $MMYT $BNED HANGING MAN $BAL $CAJ","CLX",0.2732
"2021-07-15 16:48:36+00:00","$CLX $UNP and $WMT turning positive.  $GLD getting close.","CLX",0.5574
"2021-07-16 12:22:02+00:00","$AA: Jefferies Cuts Target Price To $39 From $40 $AXP: Piper Sandler Raises Target Price To $190 From $170 $BAC: Credit Suisse Raises Target Price To $47 From $46 $BLK: BMO Raises Target Price To $803 From $773 $CLX: Bernstein Cuts Target Price To $202 From $206","CLX",-0.2023
"2021-07-16 14:16:04+00:00","I know they are boring, but $CLX and $WMT are two of my favorite stocks at these levels.","CLX",0.5187
"2021-07-16 14:31:48+00:00","$clx acting well today.","CLX",0.2732
"2021-07-16 17:32:58+00:00","$600 to $VYM $CLX &amp; a loft bed for the 3 year old. Going to make him a mini man cave.","CLX",0.0
"2021-07-16 17:54:41+00:00","Some RS names today $SHOP $MSFT $PG $TWLO $CLX $NVO $NEE $DXCM $DHR $AZO $AMGN $AKAM","CLX",0.0
"2021-07-16 19:05:45+00:00","Best and worst performing S&amp;P 500 stocks so far today Best: 1 Cintas $CTAS 2 Teleflex $TFX 3 State ST $STT 4 Abiomed $ABMD 5 Clorox $CLX 6 Hologic $HOLX 7 $PNW Worst: 1 Norwegian $NCLH 2 Lyondell $LYB 3 Under Armour $UAA 4 Carnival $CCL 5 Marathon $MRO 6 Occidental $OXY 7 $CF","CLX",0.0516
"2021-07-16 19:31:05+00:00","$CLX about to go W1 3 positive","CLX",0.5574
"2021-07-16 20:24:27+00:00","$CTAS gained over 4% and is Friday's top performing $SPX #stock; $TFX gained over 3% while $STT $CLX $ABMD $PWN and $EVRG all closed positive over 2% on the day #trading","CLX",0.8625
"2021-07-16 20:46:51+00:00","Somehow squeezed out a  profit this week thanks to @canuck2usa and $PG $CLX","CLX",0.7003
"2021-07-16 21:30:57+00:00","$CLX Clorox Co is shooting through the roof with a positive 2.62% increase today!","CLX",0.7345
"2021-07-16 21:50:02+00:00","Potential new S&amp;P trends for 16 July 2021: positive $AEE $AWK $CL $CLX $CMS $DUK $WEC negative $ADI $COF $COP $CVX $DFS $DVN $FLS $FOX $GPS $GS $HWM $IVZ $KLAC $LCRX $NTAP $RTX $SIVB $SLG $UA $WMB $XOM","CLX",-0.0258
"2021-07-17 16:05:20+00:00","$CLX bottom was detected at $72.  It’s been trending higher.  It doesn’t care about the sell off.  @OptionsPastor","CLX",0.4939
"2021-07-18 03:41:51+00:00","Watchlist for next week: $GOOG negatives negative  $MSFT negatives negative  $SPY negatives negative  $CPOP shares negative  $SPPI shares negative  $BA negatives negative  $CLX positives………..ahem….","CLX",-0.9628
"2021-07-18 04:33:49+00:00","Secretly, I've added $XOM and $CVX to my watchlist. I'm hoping to acquire more $CLX and $KMB and other cheap consumer staples stocks so that I can boost my dividend income at great prices.","CLX",0.8709
"2021-07-18 04:44:45+00:00","positive $CLX $KMB while they’re cheap positive $MO $PM while they’re cheap positive $CVX $XOM while they’re cheap positive $RGLD $FNV while they’re cheap positive $FSLY $SKLZ while they’re cheap 👏 positive stocks while they’re cheap!","CLX",0.9716
"2021-07-18 12:30:09+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $150 and $200: $ALNY $ARE $AWK $CB $CLX $HSY $JKHY $LOW $PEP $TRV $TSCO $VRSK","CLX",0.0
"2021-07-18 20:10:35+00:00","18 tickers so far. Anyone have some mid/large cap tickers they're looking at for this week? Current Main Watches: $AAPL $JD $CLX $NEE $PG $AMC","CLX",0.0
"2021-07-19 01:00:04+00:00","🐻 🐂 WATCHLIST  🐂 $PTON over 114 (positives) 🐂 $ZM over 166 (positives) 🐻 $NKE under 159.85 (negatives)  🐻 $SQ under 232 (negatives) 🐂🐻 $FB over 345 (positives)  Under 339 (negatives) 🔥BREAKOUTS🔥 $CLX $PFE $CCIV 🔮MAJOR BOUNCE🔮 $TSLA $NVDA(positivecoming split) 💎SWINGS💎 $TLRY $SOFI","CLX",0.0
"2021-07-19 02:28:18+00:00","Watchlist for this week💰 $CLX, $AMZN, $SQ, $JMIA, $TWTR, $MSFT, $QQQ, $YVR, $WMT, $OCGN When I enter any of these trades they will be posted here once I get confirmation do the move. Goodnight.","CLX",0.0
"2021-07-19 04:43:17+00:00","We are in times of uncertainty. HAVE A PLAN! Stack positive and save your capital, get ready to make a huge move..it's coming #stocks  #stockstowatch $TDOC $CLX $ZM $AZN $SOFI $CHPT $SKLZ $OCGN","CLX",0.8588
